"x","y","nome_deputado","nome","partido","uf","twitter","ordem","Partido"
-0.234693992899116,-0.290025401642649,"1313luizianne","LUIZIANNE LINS","PT","CE","1313luizianne",NA,"PT"
0.0665875263156076,-0.146565954118466,"adail12321","ADAIL CARNEIRO","PHS","CE","adail12321",NA,"resto"
0.143712035742431,-0.101638638181374,"adelson_barreto","ADELSON BARRETO","PTB","SE","adelson_barreto",NA,"resto"
-0.142479312749157,0.0366336301539273,"aeltonfreitasmg","AELTON FREITAS","PR","MG","aeltonfreitasmg",NA,"resto"
-0.136106875346031,-0.189004807502835,"afonso_florence","AFONSO FLORENCE","PT","BA","afonso_florence",NA,"PT"
0.139601700525528,-0.0203177254081687,"afonso_motta","AFONSO MOTTA","PDT","RS","afonso_motta",NA,"resto"
0.178310200745373,-0.0334138111586238,"aguinaldo1111","AGUINALDO RIBEIRO","PP","PB","aguinaldo1111",NA,"resto"
-0.0488290491494072,0.0472085059118724,"alan_rick","ALAN RICK","PRB","AC","alan_rick",NA,"resto"
-0.0591805513484766,0.144915121491102,"alberto_fraga","ALBERTO FRAGA","DEM","DF","alberto_fraga",NA,"resto"
-0.0594529315060654,0.163627065812131,"alceu_moreira","ALCEU MOREIRA","PMDB","RS","alceu_moreira",NA,"PMDB"
0.128473730925836,0.101809111609903,"aleluiacosta","JOSÉ CARLOS ALELUIA","DEM","BA","aleluiacosta",NA,"resto"
-0.0466322950712813,0.122544323332531,"aleserfiotis","ALEXANDRE SERFIOTIS","PSD","RJ","aleserfiotis",NA,"resto"
-0.152570487396135,-0.0934252619607273,"alessandromolon","ALESSANDRO MOLON","PT","RJ","alessandromolon",NA,"PT"
-0.0351072454647811,0.207644255189121,"alexandrebaldy","ALEXANDRE BALDY","PSDB","GO","alexandrebaldy",NA,"PSDB"
0.0380371210366141,0.0159374028479006,"alexmanentepps","ALEX MANENTE","PPS","SP","alexmanentepps",NA,"resto"
0.0841487848903557,0.128375592532405,"alfredokaefer","ALFREDO KAEFER","PSDB","PR","alfredokaefer",NA,"PSDB"
-0.0821729926022759,-0.149388749983059,"alice_portugal","ALICE PORTUGAL","PCdoB","BA","alice_portugal",NA,"resto"
0.183935258234837,-0.0747371642840299,"alielmachado","ALIEL MACHADO","PCdoB","PR","alielmachado",NA,"resto"
0.0798004813316788,-0.0154612836468274,"altineu","ALTINEU CÔRTES","PR","RJ","altineu",NA,"resto"
-0.252545764672471,-0.196563770830323,"alvinomarcio","MARCIO ALVINO","PR","SP","alvinomarcio",NA,"resto"
-0.230481486653344,0.345486143004144,"a_mendes2727","ALUISIO MENDES","PSDC","MA","a_mendes2727",NA,"resto"
-0.292339288870934,-0.110465594691424,"anaperugini","ANA PERUGINI","PT","SP","anaperugini",NA,"PT"
0.200704583178261,-0.069408362075692,"andrefufuca","ANDRÉ FUFUCA","PEN","MA","andrefufuca",NA,"resto"
-0.0728444795528321,-0.0731524021233684,"andrepdt12","ANDRÉ FIGUEIREDO","PDT","CE","andrepdt12",NA,"resto"
0.149213863012128,-0.0462231925795514,"andresanchez63","ANDRES SANCHEZ","PT","SP","andresanchez63",NA,"PT"
-0.228295989630956,-0.0233455157815204,"antoniobritoba","ANTONIO BRITO","PTB","BA","antoniobritoba",NA,"resto"
0.0588822131663016,0.0817082292955457,"antoniojacome","ANTÔNIO JÁCOME","PMN","RN","antoniojacome",NA,"resto"
0.160013267499282,0.00427219981319253,"apezequiel","EZEQUIEL TEIXEIRA","SD","RJ","apezequiel",NA,"resto"
0.0138932878391559,0.108913729275386,"arnaldojardim","ARNALDO JARDIM","PPS","SP","arnaldojardim",NA,"resto"
0.098538458705198,0.0143634794469423,"arnaldojordy","ARNALDO JORDY","PPS","PA","arnaldojordy",NA,"resto"
0.138444225364272,-0.00554735722842476,"arthurbisneto","ARTHUR VIRGÍLIO BISNETO","PSDB","AM","arthurbisneto",NA,"PSDB"
-0.0452870193471648,0.030320304537331,"ascomrg","ROBERTO GÓES","PDT","AP","ascomrg",NA,"resto"
0.0378391349647875,-0.155544219026253,"assis_carvalho","ASSIS CARVALHO","PT","PI","assis_carvalho",NA,"PT"
-0.030680255297842,-0.160060550112248,"assisdocouto","ASSIS DO COUTO","PT","PR","assisdocouto",NA,"PT"
0.033886058833135,0.129315500132313,"augustocmelo","AUGUSTO COUTINHO","SD","PE","augustocmelo",NA,"resto"
-0.0753826673631828,0.104962887662128,"baleia_rossi","BALEIA ROSSI","PMDB","SP","baleia_rossi",NA,"PMDB"
0.102908939182483,0.186521999581002,"bandrada","BONIFÁCIO DE ANDRADA","PSDB","MG","bandrada",NA,"PSDB"
0.0151887835116541,-0.162118165997189,"bebeto4013","BEBETO","PSB","BA","bebeto4013",NA,"resto"
-0.0657769933257822,0.104019631773026,"benitogama","BENITO GAMA","PTB","BA","benitogama",NA,"resto"
0.175724168082319,-0.0532664631141183,"benjamimaranhao","BENJAMIN MARANHÃO","SD","PB","benjamimaranhao",NA,"resto"
-0.0862244855807178,0.236272362546012,"betinhogomes","BETINHO GOMES","PSDB","PE","betinhogomes",NA,"PSDB"
0.134272582506155,-0.119530901295002,"betofaropt","BETO FARO","PT","PA","betofaropt",NA,"PT"
0.122380819574935,0.0142881119827719,"betomansur10","BETO MANSUR","PRB","SP","betomansur10",NA,"resto"
0.0243474515013809,-0.0186859689503412,"betorosado","BETO ROSADO","PP","RN","betorosado",NA,"resto"
-0.0155555201717989,-0.160566257686525,"blogdabenedita","BENEDITA DA SILVA","PT","RJ","blogdabenedita",NA,"PT"
-0.167459717811377,-0.12772176862578,"bohngass","BOHN GASS","PT","RS","bohngass",NA,"PT"
-0.026894892217891,0.188839681565174,"bolsonarosp","EDUARDO BOLSONARO","PSC","SP","bolsonarosp",NA,"resto"
0.0350910652710359,0.120937319160422,"brunoaraujo4511","BRUNO ARAÚJO","PSDB","PE","brunoaraujo4511",NA,"PSDB"
0.186883609563014,0.0531500916214618,"brunocovas","BRUNO COVAS","PSDB","SP","brunocovas",NA,"PSDB"
0.041903445676047,0.033323894558047,"cabodaciolo","CABO DACIOLO","S.PART.","RJ","cabodaciolo",NA,"resto"
0.0435538302874574,-0.0564958442184231,"cacaleao","CACÁ LEÃO","PP","BA","cacaleao",NA,"resto"
-0.130019369654559,0.0959191771199111,"cadoca","CARLOS EDUARDO CADOCA","PCdoB","PE","cadoca",NA,"resto"
-0.0584275467290382,0.173417544358628,"caionarcio","CAIO NARCIO","PSDB","MG","caionarcio",NA,"PSDB"
-0.194629823128545,0.10009605561629,"canzianialex","ALEX CANZIANI","PTB","PR","canzianialex",NA,"resto"
0.18434009931995,-0.0435220703864204,"capitao_augusto","CAPITÃO AUGUSTO","PR","SP","capitao_augusto",NA,"resto"
0.0495799301178458,0.0551592254437509,"carlosbezerrajr","CARLOS BEZERRA","PMDB","MT","carlosbezerrajr",NA,"PMDB"
0.13554244809475,-0.10977942399525,"carlosgomesdep","CARLOS GOMES","PRB","RS","carlosgomesdep",NA,"resto"
0.119840411088681,0.0858712798160494,"carlosmelles","CARLOS MELLES","DEM","MG","carlosmelles",NA,"resto"
-0.0466723933917593,0.213748999228914,"carlossampaio_","CARLOS SAMPAIO","PSDB","SP","carlossampaio_",NA,"PSDB"
-0.24517581657292,-0.14925087418456,"carloszarattini","CARLOS ZARATTINI","PT","SP","carloszarattini",NA,"PT"
0.171408996727461,-0.0383607473729998,"celsojacob","CELSO JACOB","PMDB","RJ","celsojacob",NA,"PMDB"
0.116002320913947,-0.0211365722319146,"celsomaldaner","CELSO MALDANER","PMDB","SC","celsomaldaner",NA,"PMDB"
-0.0563519328497978,-0.0547283184397201,"celsopansera","CELSO PANSERA","PMDB","RJ","celsopansera",NA,"PMDB"
0.0532065926352637,0.0421687930157686,"celsorussomanno","CELSO RUSSOMANNO","PRB","SP","celsorussomanno",NA,"resto"
0.122012859536363,-0.0497300467350283,"cesarhalum","CÉSAR HALUM","PRB","TO","cesarhalum",NA,"resto"
-0.310392431231176,0.279061848871415,"chapadinha55","FRANCISCO CHAPADINHA","PSD","PA","chapadinha55",NA,"resto"
-0.252334087745802,-0.113936148591112,"chico_dangelo","CHICO D'ANGELO","PT","RJ","chico_dangelo",NA,"PT"
0.047929111618681,-0.030352413550583,"christianeyared","CHRISTIANE DE SOUZA YARED","PTN","PR","christianeyared",NA,"resto"
0.203816627152945,-0.0326578096242457,"claudio_cajado","CLAUDIO CAJADO","DEM","BA","claudio_cajado",NA,"resto"
-0.119195213161163,0.0499063474750167,"colattodeputado","VALDIR COLATTO","PMDB","SC","colattodeputado",NA,"PMDB"
-0.000935576796708623,0.101611597060202,"covattifilho","COVATTI FILHO","PP","RS","covattifilho",NA,"resto"
0.193979666369521,0.00538369553343244,"csilveira4599","CÉLIO SILVEIRA","PSDB","GO","csilveira4599",NA,"PSDB"
0.0924556295999575,-0.0812911963071858,"dagoberto_pdt ",NA,NA,NA,NA,NA,NA
0.009638523877366,0.181512660042924,"danielcoelho45","DANIEL COELHO","PSDB","PE","danielcoelho45",NA,"PSDB"
-0.0249848078979877,-0.142288987167487,"daniel_pcdob","DANIEL ALMEIDA","PCdoB","BA","daniel_pcdob",NA,"resto"
-0.0900077905318518,0.04895718367244,"danielvilela15","DANIEL VILELA","PMDB","GO","danielvilela15",NA,"PMDB"
0.0994428867016759,-0.00172050954891754,"danrleifederal","DANRLEI DE DEUS HINTERHOLZ","PSD","RS","danrleifederal",NA,"resto"
-0.119682670925352,0.0786468110295998,"darcisioperondi","DARCÍSIO PERONDI","PMDB","RS","darcisioperondi",NA,"PMDB"
-0.134307419911398,-0.0670346872906951,"davidson65","DAVIDSON MAGALHÃES","PCdoB","BA","davidson65",NA,"resto"
-0.0927463809080193,-0.206224019924077,"deciolimapt","DÉCIO LIMA","PT","SC","deciolimapt",NA,"PT"
0.0383210297847717,0.0805499382235121,"delegadomoreira","DELEGADO EDSON MOREIRA","PTN","MG","delegadomoreira",NA,"resto"
-0.216440634981721,0.235884196981451,"delegado_waldir","DELEGADO WALDIR","PSDB","GO","delegado_waldir",NA,"PSDB"
0.17095086853137,-0.0574113888953027,"depademircamilo","ADEMIR CAMILO","PROS","MG","depademircamilo",NA,"resto"
-0.00434345424352498,0.0673385419767032,"depafonsohamm","AFONSO HAMM","PP","RS","depafonsohamm",NA,"resto"
0.0329262776640282,0.0295838898076469,"depalbertofilho","ALBERTO FILHO","PMDB","MA","depalbertofilho",NA,"PMDB"
0.0207841735776782,-0.0119938551594785,"dep_andreabdon","ANDRÉ ABDON","PRB","AP","dep_andreabdon",NA,"resto"
0.116883468136135,0.0125592674126904,"dep_arnaldo1452","ARNALDO FARIA DE SÁ","PTB","SP","dep_arnaldo1452",NA,"resto"
-0.131119078181602,0.0700025691224368,"DepArthurLira","ARTHUR LIRA","PP","AL","DepArthurLira",NA,"resto"
0.027041825112244,-0.000539003637052228,"departhurmaia","ARTHUR OLIVEIRA MAIA","SD","BA","departhurmaia",NA,"resto"
0.136394321935944,-0.0202214188445832,"dep_augustodf","AUGUSTO CARVALHO","SD","DF","dep_augustodf",NA,"resto"
0.0956227460266374,-0.0259221632230312,"dep_balhmann","ANTONIO BALHMANN","PROS","CE","dep_balhmann",NA,"resto"
0.0859918873229483,0.146428875913727,"depbolsonaro","JAIR BOLSONARO","PP","RJ","depbolsonaro",NA,"resto"
-0.1283923328411,0.115575480657605,"depbrunafurlan","BRUNA FURLAN","PSDB","SP","depbrunafurlan",NA,"PSDB"
0.0720983144805555,0.071028012588423,"depbulhoes","ANTONIO BULHÕES","PRB","SP","depbulhoes",NA,"resto"
0.00543607329079419,-0.0300820463392406,"depcabucu","CABUÇU BORGES","PMDB","AP","depcabucu",NA,"PMDB"
0.00172208431467336,-0.0910619774869344,"depcaetano","CAETANO","PT","BA","depcaetano",NA,"PT"
0.167720178675892,-0.0440585520871245,"depcesarsouza","CESAR SOUZA","PSD","SC","depcesarsouza",NA,"resto"
-0.100520648090982,-0.0624416149185952,"depchicoalencar ",NA,NA,NA,NA,NA,NA
0.17293598160984,-0.101955075686538,"depchicolopes ",NA,NA,NA,NA,NA,NA
-0.112871061526262,-0.0995885494843096,"depchinaglia","ARLINDO CHINAGLIA","PT","SP","depchinaglia",NA,"PT"
-0.149372752075329,0.100366975385786,"dep_clarissa","CLARISSA GAROTINHO","PR","RJ","dep_clarissa",NA,"resto"
-0.130837920898877,0.21568717315674,"dep_crisbrasil","CRISTIANE BRASIL","PTB","RJ","dep_crisbrasil",NA,"resto"
-0.056987532467284,0.0562248434111569,"dep_csampaio","CONCEIÇÃO SAMPAIO","PP","AM","dep_csampaio",NA,"resto"
-0.0518056604385506,-0.0103386555711344,"depdaniloforte","DANILO FORTE","PMDB","CE","depdaniloforte",NA,"PMDB"
0.169460992499681,-0.0521079844435526,"depdeley","DELEY","PTB","RJ","depdeley",NA,"resto"
0.0701516233901645,0.00856545201112982,"depdimasfabiano","DIMAS FABIANO","PP","MG","depdimasfabiano",NA,"resto"
-0.186821107163771,0.139935792825705,"depeduardocunha","EDUARDO CUNHA","PMDB","RJ","depeduardocunha",NA,"PMDB"
0.0999186661638269,0.116073368257115,"depelmar","ELMAR NASCIMENTO","DEM","BA","depelmar",NA,"resto"
0.202428645956051,-0.0680402013418131,"dep_erivelton","ERIVELTON SANTANA","PSC","BA","dep_erivelton",NA,"resto"
-0.05697378397859,0.182328711450359,"depfabiosousa","FÁBIO SOUSA","PSDB","GO","depfabiosousa",NA,"PSDB"
0.0190276002146356,-0.0208899370283209,"depfederalmoses","MOSES RODRIGUES","PPS","CE","depfederalmoses",NA,"resto"
0.0334356022878169,0.151473035853067,"depfelipemaia","FELIPE MAIA","DEM","RN","depfelipemaia",NA,"resto"
0.113654935016465,-0.0100064787986747,"depflaviamorais","FLÁVIA MORAIS","PDT","GO","depflaviamorais",NA,"resto"
-0.176814251678553,0.044663418585265,"dep_francisco","FRANCISCO FLORIANO","PR","RJ","dep_francisco",NA,"resto"
0.201757068865459,-0.0633787579573045,"depgarcon","LINDOMAR GARÇON","PMDB","RO","depgarcon",NA,"PMDB"
-0.15367831900037,0.0512249659197018,"depgenecias","GENECIAS NORONHA","SD","CE","depgenecias",NA,"resto"
0.151379629678956,-0.0564541567850257,"dep_geraldo","GERALDO RESENDE","PMDB","MS","dep_geraldo",NA,"PMDB"
-0.241024971428426,-0.185672050332735,"dep_guimaraes","JOSÉ GUIMARÃES","PT","CE","dep_guimaraes",NA,"PT"
-0.180730149161311,0.0617380689031381,"dephugoleal","HUGO LEAL","PROS","RJ","dephugoleal",NA,"resto"
0.0722980882739189,-0.0289333352885576,"dep_imbassahy","ANTONIO IMBASSAHY","PSDB","BA","dep_imbassahy",NA,"PSDB"
-0.075168596226075,-0.0424859498106874,"dep_ivanvalente","IVAN VALENTE","PSOL","SP","dep_ivanvalente",NA,"PSOL"
0.132366941494148,0.0043169751252037,"depjefferson","JEFFERSON CAMPOS","PSD","SP","depjefferson",NA,"resto"
0.161386626624132,0.0321953268914651,"depjoaocampos","JOÃO CAMPOS","PSDB","GO","depjoaocampos",NA,"PSDB"
-0.0679644854624655,0.0689791385236449,"dep_jonymarcos","JONY MARCOS","PRB","SE","dep_jonymarcos",NA,"resto"
-0.184923337042537,-0.113632306781002,"depjorgesolla","JORGE SOLLA","PT","BA","depjorgesolla",NA,"PT"
-0.0449777965444927,0.227950409235686,"depjosecarlos","JOSÉ CARLOS ARAÚJO","PSD","BA","depjosecarlos",NA,"resto"
0.0757663282813648,0.0541746693771684,"depjuliocesarpi","JÚLIO CESAR","PSD","PI","depjuliocesarpi",NA,"resto"
0.168752865620454,-0.0435843544979496,"depjuliodelgado","JÚLIO DELGADO","PSB","MG","depjuliodelgado",NA,"resto"
-0.141100865203649,0.140031045807583,"depjuscelino","JUSCELINO FILHO","PRP","MA","depjuscelino",NA,"resto"
0.0243239119586086,-0.183233647252197,"depleomonteiro","LEONARDO MONTEIRO","PT","MG","depleomonteiro",NA,"PT"
-0.0466700793090396,0.0143383540890782,"depleopicciani","LEONARDO PICCIANI","PMDB","RJ","depleopicciani",NA,"PMDB"
0.110413087359024,-0.000596286799374036,"depluizfernando","LUIZ FERNANDO FARIA","PP","MG","depluizfernando",NA,"resto"
-0.0620102270257363,-0.220293837578015,"depluizsergio","LUIZ SÉRGIO","PT","RJ","depluizsergio",NA,"PT"
0.191351685494517,-0.0503458987012158,"depmandetta","MANDETTA","DEM","MS","depmandetta",NA,"resto"
0.0782929924915116,0.0206441409348268,"depmanoeljunior","MANOEL JUNIOR","PMDB","PB","depmanoeljunior",NA,"PMDB"
-0.191161978276578,-0.187936404091288,"depmarcomaia","MARCO MAIA","PT","RS","depmarcomaia",NA,"PT"
-0.19163845467168,-0.120870133893068,"depmarcon","MARCON","PT","RS","depmarcon",NA,"PT"
0.0602099773924753,0.117007046876281,"depmarcosmontes","MARCOS MONTES","PSD","MG","depmarcosmontes",NA,"resto"
0.11697560458665,-0.108346946167414,"depmarinharaupp","MARINHA RAUPP","PMDB","RO","depmarinharaupp",NA,"PMDB"
0.0724907324108899,-0.0522996791113934,"depmaurolopes","MAURO LOPES","PMDB","MG","depmaurolopes",NA,"PMDB"
0.144369385968167,-0.124795115442741,"depnegromontejr","MÁRIO NEGROMONTE JR.","PP","BA","depnegromontejr",NA,"resto"
0.16424364052281,-0.00329597105827737,"depnilsonpinto","NILSON PINTO","PSDB","PA","depnilsonpinto",NA,"PSDB"
-0.410788153523982,0.145074190231088,"depnilton","NILTON CAPIXABA","PTB","RO","depnilton",NA,"resto"
-0.0113587616591491,-0.136957103620348,"dep_padrejoao","PADRE JOÃO","PT","MG","dep_padrejoao",NA,"PT"
-0.112736473161116,-0.0321993279769106,"dep_paulinho","PAULO PEREIRA DA SILVA","SD","SP","dep_paulinho",NA,"resto"
-0.0917875475419304,0.0426698963620382,"depquintella","MAURÍCIO QUINTELLA LESSA","PR","AL","depquintella",NA,"resto"
-0.162389168303331,-0.0629027741521069,"deprobertobritt","ROBERTO BRITTO","PP","BA","deprobertobritt",NA,"resto"
0.197736211995291,-0.0647170951187489,"deprobertosales","ROBERTO SALES","PRB","RJ","deprobertosales",NA,"resto"
-0.103040458786964,0.270807196002244,"deprodrigomaia","RODRIGO MAIA","DEM","RJ","deprodrigomaia",NA,"resto"
0.0206470790032316,0.0309634410406224,"depronaldo","RONALDO FONSECA","PROS","DF","depronaldo",NA,"resto"
-0.163209841978169,0.227209910124715,"depsheridan","SHÉRIDAN","PSDB","RR","depsheridan",NA,"PSDB"
-0.0664852054494544,0.0953602015934365,"depsostenes","SÓSTENES CAVALCANTE","PSD","RJ","depsostenes",NA,"resto"
0.133857117195716,-0.00420959444855201,"depsperafico","DILCEU SPERAFICO","PP","PR","depsperafico",NA,"resto"
0.100057609874717,0.0308996806344665,"depstefano","STEFANO AGUIAR","PSB","MG","depstefano",NA,"resto"
0.148852694637923,-0.0771235648735295,"deptenentelucio","TENENTE LÚCIO","PSB","MG","deptenentelucio",NA,"resto"
-0.108858340601637,-0.0846732132504932,"deputadaluciana","LUCIANA SANTOS","PCdoB","PE","deputadaluciana",NA,"resto"
-0.0316713732666365,-0.223194819038981,"deputadoadelmo","ADELMO CARNEIRO LEÃO","PT","MG","deputadoadelmo",NA,"PT"
0.166627239880935,-0.0437238776310342,"deputadoatila","ÁTILA LIRA","PSB","PI","deputadoatila",NA,"resto"
0.149427395160998,-0.0984024376085208,"deputadoaureo","AUREO","SD","RJ","deputadoaureo",NA,"resto"
-0.0217729387478889,0.00517299420097454,"deputadobacelar","BACELAR","PTN","BA","deputadobacelar",NA,"resto"
0.024372886034013,-0.0906664280866971,"deputado_busato","LUIZ CARLOS BUSATO","PTB","RS","deputado_busato",NA,"resto"
-0.359315870627698,0.170076362783073,"deputado_ca","CARLOS ANDRADE","PHS","RR","deputado_ca",NA,"resto"
-0.116584237209352,-0.252714156457562,"deputadofederal","PAULO PIMENTA","PT","RS","deputadofederal",NA,"PT"
0.0142436043352592,-0.0676166486705004,"deputadofoletto","PAULO FOLETTO","PSB","ES","deputadofoletto",NA,"resto"
0.183807673665047,-0.0106479271230875,"deputadogiacobo","GIACOBO","PR","PR","deputadogiacobo",NA,"resto"
0.0288192943397493,0.157224951074954,"deputadohauly","LUIZ CARLOS HAULY","PSDB","PR","deputadohauly",NA,"PSDB"
0.121410576146555,0.0088528569726464,"deputadoheinze","LUIS CARLOS HEINZE","PP","RS","deputadoheinze",NA,"resto"
0.0147910258579375,0.0861254622322553,"deputadojhc","JHC","SD","AL","deputadojhc",NA,"resto"
0.163574741565686,-0.0579846100257788,"deputadomanato","CARLOS MANATO","SD","ES","deputadomanato",NA,"resto"
-0.12884316367346,0.0688362574653206,"deputadopeninha","ROGÉRIO PENINHA MENDONÇA","PMDB","SC","deputadopeninha",NA,"PMDB"
0.0821382150121903,0.0711360466282922,"deputado_penna","PENNA","PV","SP","deputado_penna",NA,"resto"
0.0883516395170591,0.02381647252161,"deputadorenzo","RENZO BRAZ","PP","MG","deputadorenzo",NA,"resto"
-0.0340734475574095,-0.275497558442305,"deputadotoninho","TONINHO WANDSCHEER","PT","PR","deputadotoninho",NA,"PT"
-0.306722082919022,0.138488125752138,"deputadowlad","WLADIMIR COSTA","SD","PA","deputadowlad",NA,"resto"
-0.0457871528656393,0.0103846075162739,"depvaltenir","VALTENIR PEREIRA","PROS","MT","depvaltenir",NA,"resto"
0.0174298444103613,0.0710331974021548,"depvecci45","GIUSEPPE VECCI","PSDB","GO","depvecci45",NA,"PSDB"
0.109793656494088,0.218419450283333,"depvitorlippi","VITOR LIPPI","PSDB","SP","depvitorlippi",NA,"PSDB"
-0.122224946722116,-0.0320495320980492,"depwreis","WASHINGTON REIS","PMDB","RJ","depwreis",NA,"PMDB"
0.0672030345093714,-0.0382190450324557,"dep_zecarlospt","ZÉ CARLOS","PT","MA","dep_zecarlospt",NA,"PT"
-0.230530147533295,0.124017059211485,"df_paulofreire","PAULO FREIRE","PR","SP","df_paulofreire",NA,"resto"
0.0576805960460736,0.0142426764913431,"diegoandrademg","DIEGO ANDRADE","PSD","MG","diegoandrademg",NA,"resto"
-0.145253202544409,-0.0152738087187843,"domingos_neto","DOMINGOS NETO","PROS","CE","domingos_neto",NA,"resto"
0.0196250242379833,0.142301055392479,"domingossaviomg","DOMINGOS SÁVIO","PSDB","MG","domingossaviomg",NA,"PSDB"
0.0577346186250216,-0.0541589503725076,"dpmarciomarinho","MÁRCIO MARINHO","PRB","BA","dpmarciomarinho",NA,"resto"
0.0936420649720909,-0.0624293965868756,"drdamiaooficial ",NA,NA,NA,NA,NA,NA
-0.247758847468038,0.189101827440412,"drjoaooficial","DR. JOÃO","PR","RJ","drjoaooficial",NA,"resto"
0.129912737096709,0.00412747215692497,"drsinval4311","DR. SINVAL MALHEIROS","PV","SP","drsinval4311",NA,"resto"
0.0300494062838251,0.191755692085704,"duarte_nogueira","DUARTE NOGUEIRA","PSDB","SP","duarte_nogueira",NA,"PSDB"
-0.182487504712856,0.0582818182237266,"dulcemiranda_to","DULCE MIRANDA","PMDB","TO","dulcemiranda_to",NA,"PMDB"
0.1229794152762,-0.0247217783506747,"edermauroficial","DELEGADO ÉDER MAURO","PSD","PA","edermauroficial",NA,"resto"
-0.126878537794497,-0.141975384631081,"edinhosilva","EDINHO BEZ","PMDB","SC","edinhosilva",NA,"PMDB"
0.174414037639582,-0.0420983390001415,"ediolopes","EDIO LOPES","PMDB","RR","ediolopes",NA,"PMDB"
0.109731949015328,0.0356621406130636,"edmararruda","EDMAR ARRUDA","PSC","PR","edmararruda",NA,"resto"
-0.106463008466448,-0.0840056628650102,"edmilsonpsol","EDMILSON RODRIGUES","PSOL","PA","edmilsonpsol",NA,"PSOL"
0.120759880316027,0.0495768421556739,"eduardobarbosa_","EDUARDO BARBOSA","PSDB","MG","eduardobarbosa_",NA,"PSDB"
-0.000754685258122775,0.276998377322869,"eduardo_cury","EDUARDO CURY","PSDB","SP","eduardo_cury",NA,"PSDB"
0.108452883512919,-0.0301268326395142,"eduardodafonte","EDUARDO DA FONTE","PP","PE","eduardodafonte",NA,"resto"
0.0928281748454041,0.149066361226421,"efraimfilho","EFRAIM FILHO","DEM","PB","efraimfilho",NA,"resto"
0.163883911535067,0.0377118314592253,"ejarbas15","JARBAS VASCONCELOS","PMDB","PE","ejarbas15",NA,"PMDB"
-0.000503892408823245,-0.0370198882703476,"elcionepmdb","ELCIONE BARBALHO","PMDB","PA","elcionepmdb",NA,"PMDB"
0.00243950989499884,0.058310440496675,"elicorreafilho ",NA,NA,NA,NA,NA,NA
-0.0505290385869762,0.0440968527890627,"elizeudionizio","ELIZEU DIONIZIO","SD","MS","elizeudionizio",NA,"resto"
-0.0640328384266994,0.0381212888302929,"elizianegama","ELIZIANE GAMA","PPS","MA","elizianegama",NA,"resto"
-0.225847222575298,-0.346444932599016,"enioverri13","ENIO VERRI","PT","PR","enioverri13",NA,"PT"
-0.139901583620281,-0.209900963890338,"erikakokay","ERIKA KOKAY","PT","DF","erikakokay",NA,"PT"
0.105599979293841,-0.031072904442153,"erosbiondini","EROS BIONDINI","PTB","MG","erosbiondini",NA,"resto"
0.199996084357156,-0.0698487911281116,"esperidiaoamin_","ESPERIDIÃO AMIN","PP","SC","esperidiaoamin_",NA,"resto"
0.0484701248097323,0.0232464413087193,"evairdemelo","EVAIR DE MELO","PV","ES","evairdemelo",NA,"resto"
0.174346023059473,-0.0414589385675355,"evandrogussi","EVANDRO GUSSI","PV","SP","evandrogussi",NA,"resto"
0.153271029591162,-0.044063493130597,"_fabinhoramalho","FÁBIO RAMALHO","PV","MG","_fabinhoramalho",NA,"resto"
-0.136550824469978,0.0575422716547185,"fabiofaria5555","FÁBIO FARIA","PSD","RN","fabiofaria5555",NA,"resto"
0.152816264539211,-0.128016372443473,"fabiomitidieri1","FÁBIO MITIDIERI","PSD","SE","fabiomitidieri1",NA,"resto"
0.0530027359432049,-0.0478224686387815,"fabio__reis","FABIO REIS","PMDB","SE","fabio__reis",NA,"PMDB"
